user_id,topic,source,weight,added_at
1558,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1558,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1559,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1559,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1559,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1559,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1560,Web Development,onboarding,1.0,2026-07-14 15:00:19
1560,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
1560,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
1561,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1561,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1561,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1561,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
1561,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
1562,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1562,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1562,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1563,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1563,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1563,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
1563,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1564,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
1564,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1564,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1564,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1565,International Law,onboarding,1.0,2026-07-14 15:00:19
1565,Mobile App Development,onboarding,1.0,2026-07-14 15:00:19
1565,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
1566,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1566,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1566,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1567,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
1567,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1567,Linguistics,onboarding,1.0,2026-07-14 15:00:19
1568,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1568,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1568,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1568,Linguistics,onboarding,1.0,2026-07-14 15:00:19
1568,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1569,Architectural History,onboarding,1.0,2026-07-14 15:00:19
1569,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1569,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1569,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1570,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
1570,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1571,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1571,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
1571,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1571,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
1572,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1572,Genetics,onboarding,1.0,2026-07-14 15:00:19
1572,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1572,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1572,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1573,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1573,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1573,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
1574,Parenting,onboarding,1.0,2026-07-14 15:00:19
1574,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
1574,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1575,Productivity,onboarding,1.0,2026-07-14 15:00:19
1575,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
1575,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1576,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1576,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1577,Mental Health,onboarding,1.0,2026-07-14 15:00:19
1577,International Law,onboarding,1.0,2026-07-14 15:00:19
1577,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1577,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
1577,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
1578,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1578,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
1578,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1579,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1579,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
1579,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1579,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1579,Electrical Engineering,onboarding,1.0,2026-07-14 15:00:19
1580,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
1580,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1580,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1581,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1581,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
1581,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1582,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1582,Calculus,onboarding,1.0,2026-07-14 15:00:19
1582,Linguistics,onboarding,1.0,2026-07-14 15:00:19
1583,Interior Design,onboarding,1.0,2026-07-14 15:00:19
1583,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
1583,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1583,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
1584,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1584,DBMS,onboarding,1.0,2026-07-14 15:00:19
1584,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1584,Career Growth,onboarding,1.0,2026-07-14 15:00:19
1584,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
1585,Robotics,onboarding,1.0,2026-07-14 15:00:19
1585,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1586,Robotics,onboarding,1.0,2026-07-14 15:00:19
1586,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
1586,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
1587,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1587,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
1588,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1588,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1589,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
1589,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
1589,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
1589,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1590,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
1590,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1590,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
1590,Genetics,onboarding,1.0,2026-07-14 15:00:19
1591,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
1591,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1591,Electrical Engineering,onboarding,1.0,2026-07-14 15:00:19
1591,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1591,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1592,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
1592,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1593,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
1593,International Law,onboarding,1.0,2026-07-14 15:00:19
1593,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1594,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
1594,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1594,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
1594,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1595,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1595,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1595,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1595,Hydrology,onboarding,1.0,2026-07-14 15:00:19
1595,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1596,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1596,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1596,Parenting,onboarding,1.0,2026-07-14 15:00:19
1596,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
1596,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
1597,Linguistics,onboarding,1.0,2026-07-14 15:00:19
1597,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1598,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
1598,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1598,C Programming,onboarding,1.0,2026-07-14 15:00:19
1599,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1599,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
1600,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1600,Architectural History,onboarding,1.0,2026-07-14 15:00:19
1600,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1600,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1601,Parenting,onboarding,1.0,2026-07-14 15:00:19
1601,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1601,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1601,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1601,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
1602,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
1602,C Programming,onboarding,1.0,2026-07-14 15:00:19
1602,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1603,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1603,International Law,onboarding,1.0,2026-07-14 15:00:19
1603,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1603,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1604,Web Development,onboarding,1.0,2026-07-14 15:00:19
1604,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1605,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1605,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1605,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1605,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
1605,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1606,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1606,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
1607,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
1607,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
1607,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1608,AI,onboarding,1.0,2026-07-14 15:00:19
1608,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
1608,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
1609,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1609,DBMS,onboarding,1.0,2026-07-14 15:00:19
1609,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
1609,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1610,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1610,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1610,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
1611,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1611,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1611,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1611,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1611,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1612,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1612,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1613,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1613,HR Management,onboarding,1.0,2026-07-14 15:00:19
1614,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1614,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1614,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1614,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1614,Robotics,onboarding,1.0,2026-07-14 15:00:19
1615,Web Development,onboarding,1.0,2026-07-14 15:00:19
1615,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
1616,Photography,onboarding,1.0,2026-07-14 15:00:19
1616,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1616,Mobile App Development,onboarding,1.0,2026-07-14 15:00:19
1616,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1617,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1617,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1617,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
1618,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1618,Linguistics,onboarding,1.0,2026-07-14 15:00:19
1618,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1619,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
1619,Architecture,onboarding,1.0,2026-07-14 15:00:19
1620,Interior Design,onboarding,1.0,2026-07-14 15:00:19
1620,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
1620,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1620,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1620,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
1621,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
1621,HR Management,onboarding,1.0,2026-07-14 15:00:19
1621,Genetics,onboarding,1.0,2026-07-14 15:00:19
1621,Programming Fundamentals,onboarding,1.0,2026-07-14 15:00:19
1621,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1622,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
1622,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1622,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1622,DBMS,onboarding,1.0,2026-07-14 15:00:19
1623,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1623,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1623,Parenting,onboarding,1.0,2026-07-14 15:00:19
1623,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1623,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1624,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1624,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
1625,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1625,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1625,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1625,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
1626,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
1626,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1626,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1626,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1626,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
1627,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
1627,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1627,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1627,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
1627,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
1628,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1628,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1628,Web Development,onboarding,1.0,2026-07-14 15:00:19
1628,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
1629,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1629,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1629,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1630,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1630,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1631,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1631,International Law,onboarding,1.0,2026-07-14 15:00:19
1631,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1631,Productivity,onboarding,1.0,2026-07-14 15:00:19
1632,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
1632,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
1633,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
1633,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1633,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1633,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1634,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1634,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1634,Linguistics,onboarding,1.0,2026-07-14 15:00:19
1635,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
1635,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1635,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1635,DBMS,onboarding,1.0,2026-07-14 15:00:19
1636,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
1636,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
1636,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1636,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1636,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1637,AI,onboarding,1.0,2026-07-14 15:00:19
1637,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1637,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1637,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1638,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1638,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1638,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
1638,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1639,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
1639,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1639,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1639,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
1640,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1640,Electrical Engineering,onboarding,1.0,2026-07-14 15:00:19
1640,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1640,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1640,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1641,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
1641,C Programming,onboarding,1.0,2026-07-14 15:00:19
1642,Electrical Engineering,onboarding,1.0,2026-07-14 15:00:19
1642,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1642,Archeology,onboarding,1.0,2026-07-14 15:00:19
1643,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1643,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1644,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1644,Career Growth,onboarding,1.0,2026-07-14 15:00:19
1644,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1644,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1645,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1645,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1645,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1645,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1646,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
1646,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
1646,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1647,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
1647,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
1647,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1648,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
1648,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
1648,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1648,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
1648,Architectural History,onboarding,1.0,2026-07-14 15:00:19
1649,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
1649,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1650,Parenting,onboarding,1.0,2026-07-14 15:00:19
1650,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1650,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
1651,Genetics,onboarding,1.0,2026-07-14 15:00:19
1651,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
1651,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1651,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1651,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1652,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1652,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1652,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
1652,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
1653,Robotics,onboarding,1.0,2026-07-14 15:00:19
1653,Archeology,onboarding,1.0,2026-07-14 15:00:19
1653,Hydrology,onboarding,1.0,2026-07-14 15:00:19
1654,Genetics,onboarding,1.0,2026-07-14 15:00:19
1654,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1654,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
1654,DBMS,onboarding,1.0,2026-07-14 15:00:19
1655,Genetics,onboarding,1.0,2026-07-14 15:00:19
1655,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1655,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1655,Photography,onboarding,1.0,2026-07-14 15:00:19
1655,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1656,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1656,HR Management,onboarding,1.0,2026-07-14 15:00:19
1657,Calculus,onboarding,1.0,2026-07-14 15:00:19
1657,Hydrology,onboarding,1.0,2026-07-14 15:00:19
1657,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1657,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
1657,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1658,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1658,History of Nepal,onboarding,1.0,2026-07-14 15:00:19
1658,Career Growth,onboarding,1.0,2026-07-14 15:00:19
1659,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1659,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
1659,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1659,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
1660,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1660,Java Programming,onboarding,1.0,2026-07-14 15:00:19
