user_id,content_id,topic,is_interest_match,creator_followed,difficulty_gap,dwell_ratio_actual,actual_dwell_sec,did_quiz,quiz_correct,upvote,downvote,engagement_score,card_flipped,flip_time_sec
1955,1815,Human Anatomy,0,0,0.101,1.669,8.56,0,0,0,0,0.2,0,0.0
1955,9937,Programming Fundamentals,0,0,0.225,1.001,4.66,0,0,0,0,0.133,1,2.42
1955,9034,Thermodynamics,0,0,-0.151,0.233,1.0,0,0,0,0,0.031,0,0.0
1955,1469,Thermodynamics,0,0,-0.132,1.275,5.14,0,0,0,0,0.17,1,2.22
1955,2285,Structural Engineering,0,0,-0.187,1.934,8.78,0,0,0,0,0.2,1,3.24
1955,1744,World Mythology,0,0,0.47,0.238,1.31,0,0,0,0,0.032,0,0.0
1956,8471,Nepali Literature,0,0,0.507,0.568,3.92,0,0,0,0,0.076,0,0.0
1956,960,Nepali Literature,0,0,0.134,0.266,1.24,0,0,0,0,0.035,0,0.0
1956,663,Agronomy,0,1,0.494,0.1,1.0,0,0,0,1,0.013,0,0.0
1956,3600,Music Theory,0,0,-0.092,0.629,8.16,1,1,0,0,0.384,0,0.0
1956,4147,Agronomy,0,1,0.402,1.738,11.55,0,0,0,0,0.2,0,0.0
1956,7730,Modern English Fiction,0,0,0.508,0.134,1.0,0,0,0,1,0.018,0,0.0
1956,2384,DBMS,0,0,0.474,0.165,1.0,0,0,0,0,0.022,0,0.0
1956,3138,Cinema Studies,0,0,0.285,0.477,3.03,0,0,0,0,0.064,0,0.0
1956,5730,Organic Chemistry,0,0,0.583,0.603,4.28,0,0,0,0,0.08,0,0.0
1956,4584,Astronomy,0,0,-0.041,0.161,1.0,0,0,0,0,0.021,0,0.0
1956,8828,DBMS,0,0,0.225,0.497,6.7,1,1,0,0,0.366,0,0.0
1956,3515,Moral Science,0,0,0.103,0.383,5.03,0,0,0,0,0.051,0,0.0
1956,7293,Macroeconomics,0,1,0.61,0.179,3.13,0,0,0,1,0.024,0,0.0
1956,2587,Machine Learning,0,0,0.545,0.189,1.0,0,0,0,0,0.025,0,0.0
1956,694,Climatology,0,0,0.518,0.246,1.32,0,0,0,0,0.033,0,0.0
1956,6948,Adventure Tourism,0,0,-0.068,1.143,5.58,0,0,0,0,0.152,1,2.94
1956,573,Nepali Literature,0,0,0.513,1.069,17.69,0,0,0,0,0.143,0,0.0
1956,7073,Archeology,0,0,0.303,1.134,17.35,1,0,0,0,0.151,0,0.0
1956,6156,HR Management,0,0,0.074,1.057,5.15,0,0,0,0,0.141,0,0.0
1956,6791,Cultural Tourism,0,0,-0.088,0.217,1.25,0,0,0,0,0.029,0,0.0
1956,941,Probability & Stats,0,0,0.556,0.551,3.45,0,0,0,0,0.074,1,2.0
1956,6151,Philosophy,0,0,0.249,0.125,1.87,0,0,0,0,0.017,0,0.0
1956,8208,Macroeconomics,0,1,0.637,1.287,22.22,1,0,0,0,0.172,0,0.0
1956,5693,Linguistics,0,0,0.384,0.738,4.61,0,0,0,0,0.098,0,0.0
1956,6331,Political Philosophy,0,0,0.24,0.281,1.85,0,0,0,0,0.037,0,0.0
1956,3311,Soil Mechanics,0,0,0.331,0.271,4.97,1,1,0,0,0.336,0,0.0
1956,5600,Sports Science,0,1,0.605,0.367,5.98,0,0,0,0,0.049,0,0.0
1957,1180,Strategic Management,0,0,-0.422,0.272,1.39,0,0,0,0,0.036,1,2.0
1957,6851,Geopolitics,0,0,0.043,0.831,13.34,1,1,1,0,0.711,0,0.0
1957,9776,Environmental Science,0,0,-0.045,0.329,5.92,1,1,0,0,0.344,0,0.0
1957,1777,Archeology,0,0,-0.082,0.447,2.64,0,0,0,0,0.06,0,0.0
1957,2293,Environmental Science,0,0,0.121,0.155,1.1,0,0,0,0,0.021,0,0.0
1957,8432,Pharmacology,0,0,0.22,0.923,4.31,0,0,1,0,0.423,0,0.0
1957,9030,Genetics,0,0,0.24,0.664,3.38,0,0,0,0,0.089,1,2.0
1957,868,Computer Vision,0,0,0.014,0.239,1.64,0,0,0,0,0.032,0,0.0
1957,7756,Political Philosophy,0,0,-0.007,0.48,7.56,0,0,0,0,0.064,0,0.0
1957,2191,Web Development,0,1,0.005,0.2,2.81,0,0,0,0,0.027,0,0.0
1957,1862,Cultural Tourism,0,0,-0.422,1.077,6.17,0,0,0,0,0.144,0,0.0
1957,5038,Architectural History,1,0,0.125,1.005,17.19,1,1,1,0,0.934,0,0.0
1957,3385,Financial Accounting,0,0,-0.1,1.126,7.39,0,0,0,0,0.15,0,0.0
1957,6159,Graphic Design,0,0,-0.047,0.478,7.24,0,0,0,0,0.064,0,0.0
1957,9548,Sports Science,0,0,-0.24,1.105,14.42,0,0,1,0,0.447,0,0.0
1957,2446,Classical Mechanics,0,0,-0.352,1.182,13.97,1,1,0,0,0.458,0,0.0
1957,8258,Cell Biology,0,0,0.062,0.248,3.73,1,1,0,0,0.333,0,0.0
1957,2622,Pharmacology,0,0,0.129,0.253,4.1,1,1,0,0,0.334,0,0.0
1957,9499,Adventure Tourism,0,0,-0.289,1.071,5.82,0,0,1,0,0.443,1,2.36
1957,4908,Human Anatomy,0,0,0.309,0.361,6.37,1,0,0,0,0.048,0,0.0
1957,9798,Computer Vision,0,0,-0.083,0.261,1.36,0,0,0,0,0.035,0,0.0
1957,5054,Human Anatomy,0,0,-0.358,1.072,4.99,0,0,0,0,0.143,0,0.0
1957,3044,DBMS,0,0,-0.279,0.166,1.97,1,1,0,1,0.322,0,0.0
1957,1387,Agronomy,0,0,0.278,1.337,7.43,0,0,0,0,0.178,1,4.06
1957,6501,Geopolitics,0,0,-0.309,0.398,5.93,1,1,0,0,0.353,0,0.0
1957,3446,Linguistics,0,0,-0.353,0.182,2.15,0,0,0,0,0.024,0,0.0
1957,5489,Structural Engineering,1,0,-0.339,0.135,1.0,0,0,0,0,0.218,0,0.0
1957,4844,Thermodynamics,0,0,0.235,1.08,5.07,0,0,0,0,0.144,1,2.53
1957,7304,Corporate Finance,0,0,0.079,1.513,8.95,0,0,1,0,0.5,1,3.77
1957,1052,Soil Mechanics,0,1,0.314,0.1,1.0,0,0,0,0,0.013,0,0.0
1957,6016,Organic Chemistry,0,0,-0.046,0.359,5.57,1,0,0,0,0.048,0,0.0
1957,7516,Corporate Finance,0,0,0.309,0.817,5.24,0,0,1,0,0.409,0,0.0
1957,735,International Law,0,0,0.083,1.06,7.07,0,0,1,0,0.441,0,0.0
1957,9901,Web Development,0,1,-0.064,0.247,1.21,0,0,0,0,0.033,0,0.0
1957,3003,DBMS,0,0,-0.044,1.195,5.49,0,0,0,0,0.159,0,0.0
1957,8261,Agronomy,0,0,-0.243,1.719,10.09,0,0,0,0,0.2,0,0.0
1957,9827,Machine Learning,0,0,0.156,1.398,26.05,1,1,0,0,0.486,0,0.0
1958,6328,Computer Vision,0,0,-0.056,1.388,6.54,0,0,0,0,0.185,1,2.72
1958,9860,Classical Mechanics,0,0,-0.118,1.054,5.8,0,0,0,0,0.141,0,0.0
1958,7471,Graphic Design,0,1,0.035,1.698,10.55,0,0,0,0,0.2,0,0.0
1958,6774,International Law,0,0,0.519,0.5,3.53,0,0,0,0,0.067,0,0.0
1958,6313,Climatology,0,0,0.085,1.076,6.46,0,0,0,0,0.144,0,0.0
1958,2548,Nepali Literature,0,0,-0.035,0.947,13.81,0,0,0,0,0.126,0,0.0
1958,5985,Environmental Science,0,0,0.028,0.792,11.61,1,1,0,0,0.406,0,0.0
1958,6311,Genetics,0,0,0.276,0.768,11.32,0,0,0,0,0.102,0,0.0
1958,2376,Microeconomics,0,1,0.253,1.057,6.41,0,0,0,0,0.141,0,0.0
1958,8731,Hydrology,0,1,0.549,0.257,4.18,1,0,0,0,0.034,0,0.0
1958,3379,Adventure Tourism,0,0,0.416,1.512,27.49,1,1,0,0,0.5,0,0.0
1958,3811,Soil Mechanics,0,0,-0.088,0.954,13.01,1,1,1,0,0.727,0,0.0
1958,1307,Organic Chemistry,0,0,0.537,0.481,8.17,0,0,0,0,0.064,0,0.0
1958,5038,Architectural History,0,0,0.555,0.503,8.61,1,1,0,0,0.367,0,0.0
1958,9800,Environmental Science,0,0,0.387,0.503,3.58,0,0,0,0,0.067,0,0.0
1958,6815,Fluid Mechanics,0,0,0.349,1.057,16.79,1,1,0,0,0.441,0,0.0
1958,6252,Pharmacology,1,0,0.121,0.117,1.0,0,0,0,0,0.216,0,0.0
1958,1959,Soil Mechanics,0,0,0.523,0.673,11.66,0,0,0,0,0.09,0,0.0
1958,5342,Environmental Science,0,0,0.161,0.136,1.0,0,0,0,0,0.018,0,0.0
1958,2392,Linguistics,0,0,0.153,0.1,1.0,0,0,0,0,0.013,0,0.0
1958,2031,HR Management,0,0,-0.133,0.737,4.25,0,0,0,0,0.098,0,0.0
1958,2080,Archeology,0,0,0.011,0.966,5.31,0,0,0,0,0.129,0,0.0
1958,1274,Adventure Tourism,0,0,0.017,0.216,3.29,0,0,0,1,0.029,0,0.0
1958,432,Astronomy,0,0,0.161,0.271,1.58,0,0,0,0,0.036,0,0.0
1958,8285,Structural Engineering,0,0,0.528,0.1,1.0,0,0,0,0,0.013,0,0.0
1958,6957,Linear Algebra,0,1,0.244,0.178,2.47,1,0,0,0,0.024,0,0.0
1958,6193,Adventure Tourism,0,0,0.259,1.689,32.58,1,1,1,0,0.8,0,0.0
1958,1136,Hydrology,0,1,-0.016,0.174,1.0,0,0,0,1,0.023,0,0.0
1958,3293,Machine Learning,0,0,0.046,0.987,4.21,0,0,0,0,0.132,0,0.0
1959,386,Classical Mechanics,0,0,-0.126,0.1,1.35,0,0,0,0,0.013,0,0.0
1959,9000,Moral Science,0,1,-0.324,0.359,1.52,0,0,0,0,0.048,1,2.0
1959,1160,Geomorphology,0,0,-0.051,0.331,1.57,0,0,0,0,0.044,0,0.0
1959,1206,Thermodynamics,1,0,-0.224,0.211,1.27,0,0,0,0,0.228,0,0.0
1959,4598,Programming Fundamentals,1,1,0.056,0.297,1.92,0,0,0,0,0.24,0,0.0
1959,2063,Geomorphology,0,0,0.3,0.143,1.0,0,0,0,0,0.019,0,0.0
1959,1817,DBMS,0,0,-0.189,0.462,1.92,0,0,0,0,0.062,1,2.0
1959,2240,Computer Vision,0,0,-0.085,0.484,3.07,0,0,0,0,0.064,0,0.0
1959,3468,Structural Engineering,0,0,-0.105,1.66,24.76,1,1,1,0,0.8,0,0.0
1959,579,Fluid Mechanics,0,0,0.322,0.742,5.2,0,0,0,0,0.099,0,0.0
1959,203,Environmental Science,0,0,0.24,0.734,12.5,1,0,0,0,0.098,0,0.0
1959,1112,Architectural History,0,0,0.135,0.116,1.0,0,0,0,1,0.015,0,0.0
1959,2313,Microeconomics,0,0,-0.141,0.212,1.0,0,0,0,0,0.028,1,2.0
1959,5536,International Law,0,0,-0.263,0.634,3.53,0,0,0,0,0.085,0,0.0
1959,6022,Cinema Studies,0,0,0.283,0.601,9.23,1,1,0,0,0.38,0,0.0
1959,6764,Linguistics,0,0,-0.307,0.859,9.91,0,0,0,0,0.114,0,0.0
1959,1372,Thermodynamics,1,0,-0.06,0.34,1.81,0,0,0,0,0.245,0,0.0
1959,8663,Moral Science,0,1,0.336,0.158,1.05,0,0,0,0,0.021,0,0.0
1959,3873,Geopolitics,0,0,0.074,0.147,2.62,0,0,0,1,0.02,0,0.0
1959,6791,Cultural Tourism,0,0,-0.315,0.989,5.68,0,0,0,0,0.132,0,0.0
1959,9484,Agronomy,0,0,-0.26,0.422,2.35,0,0,0,0,0.056,0,0.0
1959,4371,Linguistics,0,0,-0.01,0.196,1.0,0,0,0,0,0.026,0,0.0
1959,6959,Adventure Tourism,0,1,0.081,1.673,32.23,1,1,0,0,0.5,0,0.0
1959,8181,Nepali Literature,0,0,-0.025,0.383,2.36,0,0,0,0,0.051,0,0.0
1959,4853,Cultural Tourism,0,0,-0.001,0.59,3.87,0,0,0,0,0.079,0,0.0
1959,4470,Archeology,0,0,0.391,0.493,8.06,1,1,0,0,0.366,0,0.0
1959,2112,Soil Mechanics,0,0,0.324,1.206,21.16,1,0,0,0,0.161,0,0.0
1959,8014,Corporate Finance,0,0,0.156,1.03,7.56,0,0,0,0,0.137,0,0.0
1960,6855,Astronomy,0,0,-0.047,1.025,14.09,1,1,0,0,0.437,0,0.0
1960,9915,Classical Mechanics,0,0,0.354,0.107,1.0,0,0,0,0,0.014,0,0.0
1960,9876,Graphic Design,0,0,-0.226,1.395,5.91,0,0,1,0,0.486,0,0.0
1960,9695,Macroeconomics,0,0,0.418,0.245,1.72,0,0,0,0,0.033,0,0.0
1960,234,Archeology,0,0,-0.003,0.367,1.59,0,0,0,0,0.049,0,0.0
1960,4646,Fluid Mechanics,0,0,0.084,1.644,10.21,0,0,0,0,0.2,0,0.0
1960,5886,Corporate Finance,0,0,0.175,0.219,3.52,0,0,0,0,0.029,0,0.0
1960,2148,Graphic Design,0,0,-0.232,0.196,2.55,0,0,0,1,0.026,0,0.0
1960,9572,Microeconomics,0,1,0.078,1.388,6.69,0,0,0,0,0.185,1,3.43
1960,7573,Macroeconomics,0,0,0.338,0.603,3.21,0,0,0,0,0.08,1,2.0
1960,9280,Computer Vision,0,1,0.355,0.189,1.37,0,0,0,1,0.025,0,0.0
1960,2921,Strategic Management,0,0,0.366,0.739,4.54,0,0,0,0,0.099,1,2.0
1960,2607,Cricket Analytics,0,0,0.478,0.345,6.05,1,0,0,0,0.046,0,0.0
1960,5989,Climatology,0,0,0.091,0.342,1.66,0,0,0,0,0.046,1,2.0
1960,7521,Machine Learning,0,1,0.47,0.136,1.0,0,0,0,0,0.018,0,0.0
1960,7774,DBMS,0,0,0.018,0.117,1.0,0,0,0,0,0.016,0,0.0
1960,500,Macroeconomics,0,0,0.476,0.237,1.32,0,0,0,1,0.032,1,2.0
1960,2482,Environmental Science,0,0,0.486,0.211,1.27,0,0,0,0,0.028,0,0.0
1960,3711,Psychology,0,0,0.346,0.609,10.2,1,0,0,0,0.081,0,0.0
1960,5066,Music Theory,0,1,-0.139,0.946,12.79,0,0,1,0,0.426,0,0.0
1961,3094,Moral Science,0,0,-0.409,1.182,4.71,0,0,0,0,0.158,1,2.0
1961,5399,Structural Engineering,0,0,-0.432,0.826,4.76,0,0,1,0,0.41,0,0.0
1961,8246,Political Philosophy,0,0,-0.065,2.434,12.05,0,0,0,0,0.2,1,6.12
1961,42,Psychology,0,1,0.216,0.453,7.45,0,0,0,0,0.06,0,0.0
1961,3250,Linear Algebra,0,0,-0.033,0.219,1.41,0,0,0,0,0.029,0,0.0
1961,197,Calculus,1,0,-0.296,1.6,20.92,0,0,0,0,0.4,0,0.0
1961,5743,Web Development,0,0,0.255,0.329,2.22,0,0,0,0,0.044,0,0.0
1961,6097,Soil Mechanics,0,0,-0.061,0.401,2.69,0,0,0,0,0.053,0,0.0
1961,3938,Financial Accounting,0,1,-0.147,0.279,4.29,1,1,0,0,0.337,0,0.0
1961,1004,Structural Engineering,0,0,-0.235,0.133,1.0,0,0,0,0,0.018,0,0.0
1961,9480,Graphic Design,0,0,-0.26,0.905,12.71,0,0,1,0,0.421,0,0.0
1961,4647,Linguistics,1,0,-0.496,0.76,3.13,0,0,0,0,0.301,1,2.0
1961,5689,Psychology,0,1,-0.448,0.965,4.07,0,0,0,0,0.129,1,2.0
1961,3114,Geopolitics,0,0,-0.368,0.541,7.6,1,1,0,0,0.372,0,0.0
1961,877,Programming Fundamentals,1,0,-0.14,0.292,1.87,0,0,0,0,0.239,0,0.0
1961,3122,Discrete Mathematics,0,0,-0.266,0.157,1.0,0,0,0,0,0.021,0,0.0
1961,602,Moral Science,0,0,-0.335,0.727,9.66,1,1,0,0,0.397,0,0.0
1961,3664,Fluid Mechanics,0,0,-0.135,0.347,5.26,1,1,0,0,0.346,0,0.0
1961,5053,History of Nepal,0,1,0.161,1.741,10.7,0,0,0,0,0.2,1,3.81
1961,8358,World Mythology,0,0,-0.41,1.437,21.13,1,1,1,0,0.792,0,0.0
1961,5675,Environmental Science,0,1,0.278,0.1,1.0,0,0,0,0,0.013,0,0.0
1961,7800,Linear Algebra,0,0,-0.081,0.248,3.75,0,0,0,0,0.033,0,0.0
1961,9674,International Law,0,0,-0.084,0.127,2.22,0,0,0,0,0.017,0,0.0
1961,4055,Psychology,0,1,0.25,0.107,1.0,0,0,0,0,0.014,0,0.0
1961,5446,Soil Mechanics,0,0,-0.124,0.709,10.77,0,0,0,0,0.095,0,0.0
1961,6029,Archeology,0,0,0.271,0.803,12.83,1,1,1,0,0.707,0,0.0
1961,1446,History of Nepal,0,1,-0.401,0.486,6.87,1,1,0,0,0.365,0,0.0
1961,7968,Geomorphology,0,0,0.064,0.892,4.63,0,0,0,0,0.119,1,2.47
1961,7056,World Mythology,0,0,0.14,0.971,5.56,0,0,0,0,0.13,1,2.9
1961,5201,Music Theory,0,0,0.0,0.196,1.0,0,0,0,0,0.026,0,0.0
1961,3168,Geopolitics,0,0,-0.074,0.975,15.79,1,1,1,0,0.73,0,0.0
1961,2464,Soil Mechanics,0,0,-0.019,0.622,4.25,0,0,0,0,0.083,0,0.0
1961,1668,Microeconomics,0,0,-0.453,0.252,2.96,0,0,0,0,0.034,0,0.0
1961,6963,Agronomy,0,0,-0.12,1.254,18.65,1,1,1,0,0.767,0,0.0
1961,7423,Agronomy,0,0,-0.016,1.423,25.1,1,0,1,0,0.49,0,0.0
1961,2332,Astronomy,0,0,-0.449,0.538,2.26,0,0,0,0,0.072,1,2.0
1961,9988,DBMS,0,0,0.182,0.335,1.81,0,0,0,0,0.045,1,2.0
1961,6400,Discrete Mathematics,0,0,0.077,1.37,7.66,0,0,0,0,0.183,1,3.01
1961,6773,Philosophy,0,0,0.011,0.159,1.0,0,0,0,0,0.021,0,0.0
1961,9071,Microeconomics,0,0,0.251,0.612,9.94,1,0,0,0,0.082,0,0.0
1961,3995,Classical Mechanics,0,0,-0.344,0.245,3.32,0,0,0,0,0.033,0,0.0
1961,3388,Cell Biology,0,0,-0.398,1.614,6.45,0,0,0,0,0.2,1,3.52
1961,1470,Strategic Management,0,0,0.287,0.736,14.17,1,1,0,0,0.398,0,0.0
1961,5295,Agronomy,0,0,-0.352,1.058,13.95,0,0,1,0,0.441,0,0.0
1961,6641,Machine Learning,0,0,-0.338,0.378,2.15,0,0,0,0,0.05,0,0.0
1961,8666,World Mythology,0,0,-0.193,0.535,3.24,0,0,0,0,0.071,0,0.0
1961,8844,Programming Fundamentals,1,0,-0.533,0.318,1.23,0,0,0,0,0.242,1,2.0
1961,3328,Psychology,0,1,0.024,0.45,7.24,1,1,0,0,0.36,0,0.0
1961,7884,Macroeconomics,0,0,0.126,0.817,13.64,1,1,1,0,0.709,0,0.0
1961,4122,Graphic Design,0,0,0.29,1.498,25.87,0,0,0,0,0.2,0,0.0
1961,1721,Cinema Studies,0,1,-0.187,1.185,5.58,0,0,0,0,0.158,1,2.19
1961,592,Human Anatomy,1,0,-0.274,0.213,1.11,0,0,0,0,0.228,0,0.0
1961,3998,Microeconomics,0,0,-0.354,0.414,2.34,0,0,0,0,0.055,0,0.0
1961,5824,Hydrology,0,0,-0.315,0.454,2.03,0,0,0,0,0.061,1,2.0
1961,3749,Soil Mechanics,0,0,-0.421,1.708,7.81,0,0,0,0,0.2,1,3.5
1961,5877,Corporate Finance,0,0,0.28,0.487,8.77,0,0,0,0,0.065,0,0.0
1961,6281,HR Management,0,0,-0.127,0.568,8.62,0,0,0,0,0.076,0,0.0
1961,9375,Psychology,0,1,-0.306,1.264,19.85,1,1,0,0,0.469,0,0.0
1962,1789,Programming Fundamentals,0,0,0.091,0.408,2.51,0,0,0,0,0.054,0,0.0
1962,4861,Cell Biology,0,0,-0.1,0.248,3.41,1,1,0,0,0.333,0,0.0
1962,3946,Adventure Tourism,0,0,0.39,0.16,1.29,0,0,0,0,0.021,0,0.0
1962,682,Cinema Studies,0,1,-0.081,0.987,4.33,0,0,0,0,0.132,1,2.0
1962,1616,Pharmacology,0,0,0.153,0.546,3.43,0,0,0,0,0.073,0,0.0
1962,404,Graphic Design,0,0,0.151,1.335,21.21,0,0,0,0,0.178,0,0.0
1962,8269,Strategic Management,0,0,-0.149,0.705,10.43,0,0,0,0,0.094,0,0.0
1962,1727,History of Nepal,0,0,0.308,0.519,9.34,1,1,0,0,0.369,0,0.0
1962,2833,International Law,0,0,-0.351,0.542,6.85,1,1,0,0,0.372,0,0.0
1962,2709,Microeconomics,0,0,-0.317,0.976,12.53,1,1,1,0,0.73,0,0.0
1962,7700,Cell Biology,0,0,0.367,1.653,28.34,0,0,1,0,0.5,0,0.0
1962,9010,Moral Science,0,0,0.195,0.603,4.07,0,0,0,0,0.08,0,0.0
1962,3415,Web Development,0,0,0.377,0.555,3.77,0,0,0,0,0.074,0,0.0
1962,2704,Cultural Tourism,0,0,0.339,0.728,4.32,0,0,0,0,0.097,1,2.0
1962,9085,Organic Chemistry,0,0,0.279,1.555,10.82,0,0,0,0,0.2,0,0.0
1962,5562,Human Anatomy,0,0,-0.216,0.373,2.26,0,0,0,0,0.05,0,0.0
1962,3071,HR Management,0,0,-0.097,0.221,1.41,0,0,0,0,0.029,0,0.0
1962,6134,History of Nepal,0,0,0.106,0.421,2.44,0,0,0,0,0.056,1,2.0
1962,3218,Web Development,0,0,-0.246,1.027,12.62,0,0,0,0,0.137,0,0.0
1962,1755,DBMS,0,1,-0.068,1.083,6.25,0,0,0,0,0.144,0,0.0
1962,6577,Human Anatomy,0,0,0.02,0.173,1.0,0,0,0,0,0.023,0,0.0
1962,155,Cultural Tourism,0,0,0.037,1.248,6.63,0,0,0,0,0.166,1,2.36
1962,9882,Sports Science,0,1,0.357,0.475,7.92,1,0,0,0,0.063,0,0.0
1962,9692,Web Development,0,0,0.344,0.1,1.0,0,0,0,0,0.013,0,0.0
1962,6252,Pharmacology,0,0,0.014,0.354,2.11,0,0,0,0,0.047,0,0.0
1962,9317,Astronomy,0,0,0.299,0.235,3.94,1,0,0,1,0.031,0,0.0
1962,6227,Environmental Science,0,0,0.289,0.554,3.22,0,0,0,0,0.074,1,2.0
1962,5972,Soil Mechanics,0,0,-0.116,0.207,1.03,0,0,0,0,0.028,0,0.0
1962,9052,Soil Mechanics,0,0,0.353,1.294,22.61,0,0,0,0,0.173,0,0.0
1962,3285,Linguistics,0,0,0.139,1.636,7.21,0,0,0,0,0.2,1,2.98
1962,7725,Linear Algebra,0,0,0.215,0.809,14.37,1,1,1,0,0.708,0,0.0
1962,2570,Corporate Finance,0,0,-0.224,0.242,1.16,0,0,0,0,0.032,1,2.0
1962,9080,Structural Engineering,0,0,0.166,0.27,1.5,0,0,0,0,0.036,1,2.0
1962,6459,Linguistics,0,0,-0.349,0.455,2.19,0,0,0,0,0.061,0,0.0
1962,6994,Discrete Mathematics,0,1,0.273,0.387,2.69,0,0,0,0,0.052,0,0.0
1962,9343,Nepalese Arts,1,0,0.05,0.21,3.46,1,0,0,0,0.228,0,0.0
1962,6248,Philosophy,0,0,0.057,0.115,1.52,0,0,0,1,0.015,0,0.0
1962,4887,Fluid Mechanics,0,0,-0.077,0.252,1.2,0,0,0,0,0.034,0,0.0
1963,1725,Graphic Design,0,0,0.273,1.037,20.08,1,1,1,0,0.738,0,0.0
1963,1248,Machine Learning,0,0,-0.091,0.1,1.38,0,0,0,0,0.013,0,0.0
1963,8040,Web Development,0,0,-0.26,0.349,4.39,0,0,0,0,0.047,0,0.0
1963,4958,Environmental Science,0,1,-0.175,1.1,6.82,0,0,0,0,0.147,0,0.0
1963,7223,Geopolitics,0,0,0.101,0.1,1.57,0,0,0,1,0.013,0,0.0
1963,117,Cell Biology,0,1,0.027,0.63,2.68,0,0,0,0,0.084,1,2.0
1963,2343,Sports Science,0,0,0.005,1.06,4.83,0,0,0,0,0.141,0,0.0
1963,2143,Thermodynamics,0,0,-0.015,0.759,4.76,0,0,0,0,0.101,0,0.0
1963,784,History of Nepal,0,0,0.094,0.354,5.91,0,0,0,0,0.047,0,0.0
1963,8717,Corporate Finance,0,0,0.336,0.434,8.24,1,0,0,0,0.058,0,0.0
1963,7004,Programming Fundamentals,0,1,-0.253,1.409,7.57,0,0,1,0,0.488,0,0.0
1963,5219,Modern English Fiction,0,0,-0.019,1.34,20.95,0,0,0,0,0.179,0,0.0
1963,3954,Web Development,0,0,-0.245,1.006,4.15,0,0,0,0,0.134,0,0.0
1963,694,Climatology,0,0,0.257,0.428,2.3,0,0,0,0,0.057,1,2.0
1963,1271,History of Nepal,0,0,-0.088,0.638,4.31,0,0,0,0,0.085,0,0.0
1963,3730,Philosophy,0,0,-0.353,1.176,5.33,0,0,0,0,0.157,0,0.0
1963,9468,Linear Algebra,0,1,-0.333,0.195,2.49,0,0,0,0,0.026,0,0.0
1963,178,Discrete Mathematics,0,0,-0.087,1.387,7.05,0,0,0,0,0.185,1,2.91
1963,4307,Corporate Finance,0,0,-0.156,1.015,6.68,0,0,0,0,0.135,0,0.0
1963,8960,Environmental Science,0,1,0.002,1.838,9.67,0,0,1,0,0.5,1,3.8
1963,3877,Probability & Stats,0,0,-0.274,0.848,12.2,0,0,0,0,0.113,0,0.0
1963,6292,Modern English Fiction,0,0,-0.167,0.1,1.41,0,0,0,0,0.013,0,0.0
1963,8654,Genetics,0,1,-0.037,0.47,2.59,0,0,0,0,0.063,0,0.0
1964,2067,Cinema Studies,0,1,-0.122,0.1,1.6,0,0,0,1,0.013,0,0.0
1964,4379,Geomorphology,0,1,-0.155,0.401,5.32,0,0,0,0,0.053,0,0.0
1964,8308,Thermodynamics,0,0,0.279,1.198,20.68,1,1,0,0,0.46,0,0.0
1964,3486,World Mythology,1,0,0.027,0.239,3.68,0,0,0,0,0.232,0,0.0
1964,3661,Probability & Stats,0,0,-0.106,1.388,8.96,0,0,0,0,0.185,0,0.0
1964,6753,HR Management,0,1,0.446,0.119,2.41,1,1,0,0,0.316,0,0.0
1964,9853,World Mythology,1,0,-0.207,0.278,1.54,0,0,0,0,0.237,0,0.0
1964,3298,DBMS,0,0,0.187,1.451,20.01,0,0,0,0,0.193,0,0.0
1964,24,Psychology,0,0,0.316,0.234,1.6,0,0,0,0,0.031,0,0.0
1964,64,Soil Mechanics,0,0,-0.025,0.148,2.17,0,0,0,0,0.02,0,0.0
1964,1275,Music Theory,0,0,0.402,0.311,5.24,1,0,0,0,0.041,0,0.0
1964,4705,Soil Mechanics,0,0,-0.006,1.015,6.49,0,0,0,0,0.135,0,0.0
1964,9369,HR Management,0,1,0.304,0.427,2.42,0,0,0,0,0.057,0,0.0
1964,3723,History of Nepal,0,0,0.087,0.163,1.0,0,0,0,0,0.022,0,0.0
1964,9153,Geopolitics,0,0,0.268,0.478,7.86,1,0,0,0,0.064,0,0.0
1964,860,Philosophy,0,0,0.466,1.669,10.03,0,0,0,0,0.2,0,0.0
1964,3417,Organic Chemistry,1,0,0.264,0.948,4.8,0,0,0,0,0.326,1,2.0
1964,4752,Archeology,0,1,-0.017,0.108,1.0,0,0,0,0,0.014,0,0.0
1964,8073,Machine Learning,0,1,-0.141,0.242,3.7,0,0,0,0,0.032,0,0.0
1964,5909,Archeology,0,1,-0.058,0.574,7.75,0,0,0,0,0.077,0,0.0
1964,6542,History of Nepal,0,0,0.279,0.17,1.02,0,0,0,0,0.023,0,0.0
1964,4833,Geomorphology,0,1,0.155,0.17,1.0,0,0,0,0,0.023,0,0.0
1964,7701,Genetics,0,1,0.142,0.851,3.34,0,0,0,0,0.113,0,0.0
1964,682,Cinema Studies,0,1,0.003,1.457,6.39,0,0,0,0,0.194,1,2.97
1964,8981,Agronomy,0,0,0.309,1.234,20.14,1,0,0,0,0.165,0,0.0
1964,2451,Philosophy,0,0,0.171,1.041,16.15,1,1,0,0,0.439,0,0.0
1964,7956,Philosophy,0,0,0.238,0.369,4.91,1,0,0,0,0.049,0,0.0
